DateTime,VehicleID,X,Y,Longitude,Latitude,Speed,Acceleration,FuelConsumption,CO2Emission,TravelTime,ActionId,ActionName,ActionParam,ActionDuration,LaneMaxSpeed,Neighbors,AllowedSpeed,VehicleAdded,VehicleAddedAhead,VehicleAddedBehind,ActionVehicleAhead,ActionVehicleBehind
41,veh1,605.4172623698505,558.7083451344807,1.4690597535479288,43.56488322956095,3.8543061358638036,1.1748647000368844,270761.0949793874,848911.7352445755,98.0,1,accelerate,9.514378409948401,14,27.78,5,18.766000000000002,10,7,3,1,2
51,veh1,526.4896401018698,765.114258284219,1.468035672499336,43.5667279938518,10.344687959883665,7.303620297461748,137925.29911745674,432436.9370827514,78.0,2,decelerate,6.1907463657939585,14,16.66,1,15.632078,1,0,1,0,1
35,veh1,572.4619149636602,537.8190993659733,1.4686565866613437,43.56468974154896,7.767123292639075,0.7922579389862641,148667.27174197388,466111.7095097435,98.0,2,decelerate,14.357290864736497,19,27.78,4,18.766000000000002,14,7,7,3,1
26,veh1,558.9765726936498,528.9832112176617,1.4684916770365688,43.564607973491164,4.975110654512125,-1.3428617233839661,137681.66974533699,431669.12108795025,97.0,2,decelerate,6.302462851849957,12,27.78,5,18.766000000000002,11,5,6,4,0
39,veh1,587.203676739191,668.4420560806352,1.4688092771692154,43.56586792021662,15.956536682028325,-1.5174014738295227,166580.1260727614,522277.99906019616,76.0,3,stop,0.0,5,16.66,2,15.632078,0,0,0,0,1
18,veh1,0.0,0.0,0.0,0.0,0.0,0.0,143182.7241067965,448917.2044713868,98.0,0,Aucune,0.0,0,0.0,0,0.0,11,4,7,0,0
30,veh1,674.2162172330384,549.1118670551874,1.469913554043819,43.564808254867884,18.17058001685329,3.2878568733576685,217364.30124754668,681501.2997255295,72.0,1,accelerate,4.1785863675298645,10,16.66,1,15.632078,2,1,1,1,0
40,veh1,604.8854876915157,643.6443630739022,1.469033805420751,43.56564764856221,13.927217042477803,-3.144745148019865,132475.956582754,415350.6687854405,79.0,2,decelerate,3.702329392784251,15,16.66,2,15.632078,1,1,0,1,0
19,veh1,567.4239625897976,534.5178500635361,1.4685949785325676,43.56465919160463,14.011336416386214,-4.0,217411.89018452092,681651.0357660722,70.0,1,accelerate,8.770133011475394,10,27.78,3,18.766000000000002,1,0,1,2,0
57,veh1,680.139954845466,565.308092220943,1.469983189265069,43.56495501832177,12.27131905160369,3.5868759344217285,259265.52008571447,812870.364509808,89.0,1,accelerate,6.151715959144671,17,16.66,1,15.632078,15,7,8,1,1
36,veh1,583.7036483812282,545.1855375235612,1.4687940598347926,43.56475791085964,4.302262065924344,-1.6899512861552601,226749.850836708,710925.9473681909,97.0,1,accelerate,8.942308291626954,7,27.78,5,18.766000000000002,12,6,6,3,1
55,veh1,523.2584301341008,774.9815155385444,1.4679934230172362,43.56681627265625,8.012574013094415,-1.120133730565831,152119.10696847632,476937.1249793658,87.0,3,stop,0.0,11,16.66,1,15.632078,1,1,0,1,0
64,veh1,614.2148367748001,630.6205826540526,1.4691522575697757,43.56553196851688,11.907583474562253,1.222287669200874,146057.24644954156,457931.15557801176,104.0,3,stop,0.0,17,16.66,3,15.632078,13,6,7,2,0
11,veh1,0.0,0.0,0.0,0.0,0.0,0.0,154460.9917771522,484279.45473338634,84.0,0,Aucune,0.0,0,0.0,0,0.0,3,2,1,0,0
41,veh1,573.3496163256726,538.4007887676676,1.4686674421932246,43.564695124531596,9.258645211003518,4.685625427519007,196990.79483521052,617622.1861822583,94.0,1,accelerate,4.598888318731797,6,27.78,4,18.766000000000002,15,6,9,3,1
38,veh1,601.7901597185711,557.0239284360688,1.4690152402699288,43.56486746681648,6.3141405369306565,0.8056237272970748,166256.4137598087,521261.438050776,104.0,3,stop,0.0,15,27.78,4,18.766000000000002,10,6,4,1,2
65,veh1,468.8654740171854,783.5259559091334,1.4673181596728877,43.566884154482985,14.802476855374547,-1.3821004644379116,164993.36159879182,517302.7562273321,83.0,3,stop,0.0,6,16.66,1,15.632078,4,1,3,1,0
34,veh1,669.7840877548651,545.7684834466068,1.4698594537847989,43.564777426727595,18.262685018530117,3.9109195047058165,154338.38097397794,483895.9485643536,86.0,3,stop,0.0,11,16.66,1,15.632078,7,3,4,2,0
16,veh1,0.0,0.0,0.0,0.0,0.0,0.0,156102.72427731234,489425.6323056938,99.0,0,Aucune,0.0,0,0.0,0,0.0,9,4,5,0,0
16,veh1,529.2030360251345,499.21368807028097,1.4681299247697552,43.56433508020425,8.661954067033072,0.6448951450551945,150955.84772298622,473290.37952055945,84.0,2,decelerate,2.851888408962644,8,27.78,2,18.766000000000002,4,3,1,1,2
21,veh1,528.0393507250681,497.5835083708211,1.4681158923701083,43.56432021395395,6.2111126168231205,0.023670546076349552,153963.62655456248,482718.037600274,96.0,2,decelerate,13.968649914490486,19,27.78,3,18.766000000000002,9,5,4,3,1
11,veh1,0.0,0.0,0.0,0.0,0.0,0.0,164828.48410309936,516785.7543316805,78.0,0,Aucune,0.0,0,0.0,0,0.0,1,1,0,0,0
55,veh1,679.3484069995868,572.5114117392562,1.4699717498736056,43.565019724115736,9.728268940169555,1.923293080761736,240194.08253092668,753076.4436324078,101.0,1,accelerate,4.479542586356511,12,16.66,1,15.632078,15,6,9,3,0
62,veh1,570.2008843271497,693.8379466578562,1.4685930160906346,43.56609368836998,8.41118544301604,-2.9298900748447814,152278.4613993894,477434.5180764479,104.0,2,decelerate,6.060304333192367,6,16.66,3,15.632078,9,6,3,0,4
50,veh1,597.8475034692952,554.4438458971208,1.4689670252251337,43.56484358986801,5.111094634969005,2.264116204515268,475962.7668339612,1492216.5702839182,393.0,1,accelerate,9.156850834175257,15,27.78,5,18.766000000000002,14,9,5,2,1
23,veh1,545.7970175072951,519.5887137592156,1.468330680380127,43.564521227892676,10.558178946718785,1.4925103010072345,296824.10993485874,930627.3734300113,88.0,1,accelerate,4.39706765983685,18,27.78,3,18.766000000000002,7,4,3,2,2
32,veh1,534.9313094242223,507.23829318269026,1.4681989997488847,43.56440825971249,3.7815390911514677,-2.7715120037489416,227979.74830642276,714781.116588359,95.0,1,accelerate,4.2383215512852015,14,27.78,4,18.766000000000002,12,6,6,3,1
13,veh1,0.0,0.0,0.0,0.0,0.0,0.0,154742.59411818342,485160.6561330682,106.0,0,Aucune,0.0,0,0.0,0,0.0,14,9,5,0,0
41,veh1,556.1542544440257,527.0772202418368,1.4684571764563041,43.56459034962289,7.08548173995287,0.47035900046707546,261444.5028189233,819703.8953449578,93.0,1,accelerate,8.738593681705185,12,27.78,1,18.766000000000002,14,9,5,4,1
59,veh1,479.25347908718135,813.2155215670473,1.467439972783524,43.56715311348525,13.8643397976961,-0.384982981486246,151344.95452656996,474511.01992214203,73.0,2,decelerate,12.935900318183437,5,16.66,1,15.632078,0,0,0,1,0
62,veh1,574.2412889368201,687.8030748045586,1.4686444067531328,43.56604003871145,7.555088370733435,-1.3279866227159065,165028.11232450083,517410.85620725586,102.0,3,stop,0.0,17,16.66,3,15.632078,13,5,8,0,4
52,veh1,532.3366890444436,751.2430599403046,1.4681112159073688,43.566604109638334,3.8403061793662565,1.359931234477278,207215.04105326624,649677.0714192821,80.0,1,accelerate,7.803473617718172,16,16.66,2,15.632078,1,1,0,0,2
17,veh1,564.5823331054954,532.6557984487756,1.4685602288321566,43.56464196006131,15.777229634517806,0.5125067906919867,132427.3412517944,415199.051522959,76.0,2,decelerate,4.948820122838126,19,27.78,2,18.766000000000002,0,0,0,1,0
34,veh1,527.4659185379304,496.78020054315033,1.4681089775910963,43.564312888273086,2.817957155726431,-0.8137886727069681,200121.12781185977,627430.8491799823,113.0,1,accelerate,3.7804056724410144,8,27.78,3,18.766000000000002,15,9,6,3,2
66,veh1,514.7589726194396,798.45914073678,1.4678828536237551,43.56702618384373,14.420297953422482,9.415453787660226,216130.41856676457,677628.0671527411,88.0,1,accelerate,7.14211330592384,17,16.66,1,15.632078,4,3,1,1,1
14,veh1,0.0,0.0,0.0,0.0,0.0,0.0,178192.25147772723,558683.6520012814,99.0,0,Aucune,0.0,0,0.0,0,0.0,6,2,4,0,0
11,veh1,0.0,0.0,0.0,0.0,0.0,0.0,151950.47696826005,476407.1728625188,103.0,0,Aucune,0.0,0,0.0,0,0.0,11,7,4,0,0
23,veh1,550.2503670151029,522.8909460803992,1.4683850516658472,43.56455168986085,5.791931224201937,-1.9967454398649984,224436.02539613625,703668.2975456268,103.0,1,accelerate,7.959430237648425,5,27.78,1,18.766000000000002,8,4,4,4,0
64,veh1,435.35104773808604,760.5034602328568,1.4669085518142448,43.566671366144384,14.187130808535965,-3.260714584030211,187273.19536308973,587156.5009618137,67.0,1,accelerate,3.3782875370011034,15,16.66,1,15.632078,0,0,0,0,1
62,veh1,479.5712004437207,818.9209768454589,1.467442603468516,43.56720452083564,11.402223914957055,-4.0,184920.3210293365,579779.1775841981,102.0,3,stop,0.0,20,14.26,1,13.380158,3,1,2,2,1
42,veh1,626.0697123787062,571.3816158639629,1.469312506608753,43.56500072509348,3.0191255471886853,-3.1960021445670383,170659.87119498555,535063.4864192592,101.0,1,accelerate,6.0158586975942745,6,27.78,5,18.766000000000002,10,5,5,0,2
64,veh1,484.6813193417373,793.9458234961928,1.4675115608707732,43.56698056840332,16.802134687778324,6.091734885943085,175309.60209329388,549645.5134260316,103.0,3,stop,0.0,18,16.66,1,15.632078,2,1,1,2,0
35,veh1,674.1313918296038,548.9930428058418,1.4699125311276389,43.564807171277614,18.563363289399074,0.30067827086895704,156675.01446419643,491221.3103281957,86.0,3,stop,0.0,10,16.66,1,15.632078,4,2,2,1,1
45,veh1,568.6749325487567,696.1195253946663,1.4685736066597597,43.5661139717285,15.186164416120192,-0.3862930922351886,161612.41096956687,506701.70816759934,85.0,3,stop,0.0,8,16.66,2,15.632078,4,2,2,0,3
63,veh1,583.7678612733557,673.5738951044465,1.4687655766458767,43.56591354203568,13.061192203756121,-0.5486405407500925,165446.22101912872,518720.66507201554,102.0,3,stop,0.0,5,16.66,3,15.632078,9,7,2,1,3
27,veh1,539.4134819649643,513.5172645549135,1.4682530486072671,43.56446552007685,6.724571203201453,1.3927691259604407,153563.20918675183,481462.4550193588,103.0,2,decelerate,5.535928167995397,8,27.78,3,18.766000000000002,15,7,8,2,2
22,veh1,537.2633138003495,510.505143930738,1.4682271205131534,43.56443805138891,7.43670201964345,-0.27228805412149804,169117.51067204424,530231.6020565999,102.0,3,stop,0.0,13,27.78,3,18.766000000000002,6,4,2,2,2
40,veh1,601.1218851420603,556.586608148155,1.4690070678863212,43.564863419709376,3.5578053548255593,-4.0,166877.56536654214,523207.5143774792,104.0,2,decelerate,6.874586127142235,6,27.78,5,18.766000000000002,11,6,5,2,2
26,veh1,580.5731749015486,543.134213369584,1.4687557777958269,43.56473892784084,6.974000713190735,0.019084917056442663,158899.34957258476,498195.80207368295,100.0,3,stop,0.0,19,27.78,4,18.766000000000002,8,4,4,2,1
26,veh1,611.5180421072652,563.8697132603585,1.4691340940551434,43.56493069834808,8.589996761604231,3.534475215591078,136585.24143629117,428232.00052105193,100.0,3,stop,0.0,18,27.78,4,18.766000000000002,3,2,1,1,1
69,veh1,530.2774062643421,754.6560280710206,1.4680849461008523,43.566634488031625,3.2896623649326733,-0.9885678800903532,147172.49557174716,461425.3599016713,97.0,2,decelerate,13.681344302603641,17,16.66,2,15.632078,9,3,6,0,2
39,veh1,601.041197264108,649.0109962601762,1.468984995402285,43.565695316124994,14.693551375934856,0.7663343334570527,135594.43175428995,425128.1595171082,73.0,2,decelerate,10.309152815661282,12,16.66,2,15.632078,1,1,0,1,0
38,veh1,540.3036052629894,514.764217601733,1.4682637822864926,43.56447689152023,4.4629884308859635,-1.2003023078310955,371712.2522166293,1165362.8586055292,321.0,1,accelerate,9.504091506518051,9,27.78,4,18.766000000000002,14,9,5,2,3
64,veh1,436.6674934579206,761.4101627620968,1.4669246406012542,43.566679745909596,16.802076615098866,3.141925458254047,221788.53636437087,695372.9372819605,66.0,1,accelerate,6.007424573690404,14,16.66,1,15.632078,5,1,4,0,1
44,veh1,613.4723827768454,566.3400281392674,1.469157722282297,43.56495325759124,4.57678381654792,-2.0951579554273234,315815.73902950756,990176.2665758345,76.0,1,accelerate,8.394360427900834,20,27.78,6,18.766000000000002,14,8,6,1,1
35,veh1,601.8151606003146,557.040289065646,1.4690155460077454,43.564867618223154,6.344019849406169,0.8355030397725871,149209.7391974328,467814.8555686748,101.0,3,stop,0.0,12,27.78,4,18.766000000000002,8,5,3,1,2
33,veh1,678.5601364629094,556.3294482498368,1.4699656796827174,43.56487393994933,14.333969300372523,-3.34693686556205,152353.79386678652,477672.36109472753,81.0,2,decelerate,14.695382185704108,14,16.66,1,15.632078,3,1,2,2,0
15,veh1,0.0,0.0,0.0,0.0,0.0,0.0,171378.15142079734,537318.2195371811,104.0,0,Aucune,0.0,0,0.0,0,0.0,13,6,7,0,0
34,veh1,524.6767674145141,492.87294353830606,1.4680753444074708,43.5642772564499,4.753132492626299,1.2027139070658945,173901.0558104251,545225.8938249853,110.0,2,decelerate,11.93175847323558,11,27.78,4,18.766000000000002,13,7,6,4,1
61,veh1,624.8892189665166,615.7191347029243,1.4692877866701732,43.5653996104592,13.565471113801959,-0.5551626851180345,159827.40106006205,501103.3315152829,110.0,3,stop,0.0,19,16.66,4,15.632078,11,7,4,2,0
65,veh1,515.8267041288391,794.7797609747097,1.467896910365587,43.566993243019844,13.734958736126705,7.140776924829049,254861.72173121123,799062.8208807553,91.0,1,accelerate,9.223592234393987,12,16.66,1,15.632078,3,2,1,1,0
33,veh1,647.15323897378,598.1808238193895,1.4695673770340436,43.56524543879679,14.13996070041885,4.395798386379354,196874.16913574192,617258.7221740005,60.0,1,accelerate,3.7034442444376756,15,16.66,1,15.632078,1,1,0,1,0
54,veh1,519.22976827086,784.6681243155624,1.4679413432122437,43.566902793119596,5.278827499228224,-2.212637233044492,159639.98406107337,500518.3825311699,66.0,1,accelerate,5.706243154862614,12,16.66,2,15.632078,1,0,1,0,1
62,veh1,626.0092420398436,614.1555814001209,1.4693020071980896,43.56538572261234,12.942256515329372,-1.8601940035412348,218531.87314791846,685156.4033143177,91.0,1,accelerate,4.342632155431897,17,16.66,4,15.632078,12,9,3,2,0
21,veh1,0.0,0.0,0.0,0.0,0.0,0.0,192739.69489603306,604293.8097147596,107.0,0,Aucune,0.0,0,0.0,0,0.0,14,8,6,0,0
18,veh1,559.5988834333018,529.3905418836157,1.4684992872395035,43.564611743075304,12.047605487323551,-2.920470420921042,154226.28015571594,483544.4765190358,87.0,2,decelerate,4.724218927128399,10,27.78,4,18.766000000000002,4,2,2,3,0
18,veh1,547.6524590231998,521.016387778658,1.4683533217780074,43.564534386107894,16.3746429290274,3.466378600276718,151958.53248273398,476433.8118895097,80.0,2,decelerate,9.791292882802683,13,27.78,3,18.766000000000002,7,3,4,1,2
28,veh1,570.9305871725684,536.8156570094374,1.4686378603483075,43.56468045564111,6.1608616134687,-2.795400331292056,165265.1472724557,518152.3339200154,102.0,3,stop,0.0,5,27.78,4,18.766000000000002,8,5,3,3,1
45,veh1,567.3182513595851,698.1496670302611,1.468556349887642,43.56613201997799,15.408772307304112,-2.311815148041063,143650.5299444335,450385.8148908573,72.0,2,decelerate,14.873000575513935,8,16.66,2,15.632078,6,2,4,0,3
45,veh1,604.4301101840131,644.2800705185383,1.469028023607587,43.565653295050375,17.78088694828004,2.9094605202139263,164446.98048247834,515589.1880370997,88.0,3,stop,0.0,13,16.66,4,15.632078,3,3,0,2,0
16,veh1,532.3660660058761,503.6447032795419,1.4681680664744425,43.56437548836756,14.601002966519445,7.078974471660331,200229.98383622762,627779.9703503575,56.0,1,accelerate,6.854177268123652,16,27.78,2,18.766000000000002,1,0,1,1,1
62,veh1,524.7015892488121,771.5115500210238,1.468012079161359,43.5667852790345,7.6587078155235195,2.692885823369209,148659.80843245715,466089.63436769485,98.0,3,stop,0.0,9,16.66,1,15.632078,8,1,7,1,1
33,veh1,537.0306382239959,510.17919412187644,1.468224314764596,43.56443507892675,9.52231272704784,4.33562762836878,154232.31884580464,483560.72855167754,97.0,2,decelerate,10.875697534508724,10,27.78,3,18.766000000000002,15,5,10,2,2
48,veh1,616.6209391164421,627.261661438276,1.4691828071075947,43.56550213382799,15.50202238942272,-0.6211715564661091,148857.4091378603,466709.95281504793,83.0,2,decelerate,13.757956608457262,18,16.66,3,15.632078,7,3,4,2,0
36,veh1,584.0546629120629,545.4155489228501,1.4687983523345585,43.56476003939164,4.961746214023593,-4.0,156409.4350235552,490387.5618825785,106.0,3,stop,0.0,20,27.78,5,18.766000000000002,15,7,8,4,0
15,veh1,539.8462415412918,514.1235073905286,1.4682582671000737,43.56447104863805,15.594266823431479,3.0746067785043287,162801.87492155508,510432.45841448323,79.0,3,stop,0.0,12,27.78,2,18.766000000000002,0,0,0,0,1
53,veh1,521.2561465649846,779.7958529669721,1.4679675388738553,43.566859274159405,7.491464732272716,-0.6492586843409107,144101.8029883646,451801.2627972648,75.0,2,decelerate,13.560891292619097,9,16.66,1,15.632078,1,0,1,1,0
41,veh1,672.4726278973062,584.2647965914666,1.4698839609365886,43.56512437681743,15.91948033872673,1.7697438095412323,173698.85708108722,544594.3194895859,100.0,3,stop,0.0,7,26.3,1,18.766000000000002,4,4,0,3,0
30,veh1,522.2826229169012,489.5190421378508,1.4680464744716328,43.564246670887904,3.4797806170224703,2.1915503623153887,151701.89801076916,475625.6729492304,103.0,2,decelerate,4.055281821718894,5,27.78,3,18.766000000000002,14,7,7,4,1
34,veh1,668.7621049245301,586.0683827556027,1.4698376197949619,43.56513999601232,12.586983447736827,-4.0,194654.60630826373,610299.4782314023,62.0,1,accelerate,3.1350330955619405,17,26.3,1,18.766000000000002,3,2,1,2,2
52,veh1,625.9680296353919,571.3680294104554,1.4693112510447388,43.56500058594682,4.1546815159642305,-0.7446828071480498,165055.42064315474,517493.5554778273,105.0,2,decelerate,9.924593950801729,19,27.78,6,18.766000000000002,15,7,8,0,2
52,veh1,523.6120092364629,774.1313616778884,1.4679979938405285,43.56680867910929,7.7224707645038375,-2.736901708073816,146513.6541944617,459362.4432138541,75.0,2,decelerate,10.771677445122894,12,16.66,1,15.632078,2,0,2,1,0
44,veh1,665.7171547413488,543.8692492900465,1.4698095449810393,43.564759657840845,11.70386922725849,-4.0,148258.09722036857,464830.38099988125,102.0,2,decelerate,4.690572534938954,9,16.66,1,15.632078,8,6,2,2,1
16,veh1,546.8810372281094,520.4228153887758,1.4683439083473615,43.564528915424546,16.1749019233788,-0.015041569767021201,142183.2879742229,445785.6883522445,72.0,2,decelerate,13.524298835866409,11,27.78,3,18.766000000000002,4,1,3,1,1
60,veh1,555.0670722252955,716.2349229580354,1.4684005727822211,43.56629277293815,8.756595313695213,-2.1451838765095683,196500.4179634225,616082.0446943139,101.0,1,accelerate,5.240301368222753,7,16.66,1,15.632078,12,4,8,1,2
58,veh1,586.3647754506165,669.6950646931874,1.4687986070955088,43.56587905940872,7.973530452335611,-4.0,138442.945329526,434054.5195118426,97.0,2,decelerate,10.865051598086536,17,16.66,4,15.632078,8,3,5,1,1
61,veh1,535.1835090720048,746.5248609042928,1.4681475321052124,43.56656211354066,4.1951265288563,-3.6696553685656736,159274.72007194054,499372.2769122512,104.0,3,stop,0.0,20,16.66,2,15.632078,12,3,9,0,3
52,veh1,531.2285985587894,753.0795622167433,1.4680970802499858,43.56662045611127,3.2598332768887226,2.6797619004102486,162024.1044084707,507993.3033872339,93.0,3,stop,0.0,18,16.66,2,15.632078,2,1,1,0,1
48,veh1,654.6364556555898,595.8248730431101,1.4696605439956456,43.56522547313539,13.758073336083095,2.368562091279623,138824.2310790804,435247.8213470024,108.0,2,decelerate,9.199632692345416,20,44.44,1,18.766000000000002,10,3,7,1,2
13,veh1,0.0,0.0,0.0,0.0,0.0,0.0,153891.5568351425,482493.06217949203,101.0,0,Aucune,0.0,0,0.0,0,0.0,7,5,2,0,0
22,veh1,612.3699452974023,564.9465312167887,1.4691443936708597,43.564940531993074,10.294035558352057,0.3466298618892907,142098.31741221025,445519.8781704938,80.0,3,stop,0.0,11,27.78,4,18.766000000000002,4,1,3,1,1
61,veh1,622.3987257632928,619.1958656437818,1.4692561657550656,43.56543049159142,14.172619129935281,-3.0261775059625506,162695.9399182113,510096.7634961262,106.0,2,decelerate,4.348132819330283,7,16.66,4,15.632078,13,9,4,3,0
18,veh1,0.0,0.0,0.0,0.0,0.0,0.0,140936.12164304327,441873.3582920966,107.0,0,Aucune,0.0,0,0.0,0,0.0,13,10,3,0,0
24,veh1,627.7013146662393,571.5996242289991,1.4693326534019653,43.56500295784016,4.839842508534975,-3.268549610543369,159852.7316280621,501183.0402756349,103.0,3,stop,0.0,19,27.78,2,18.766000000000002,0,0,0,0,1
51,veh1,634.2835327183415,564.8915317287821,1.4694156592660161,43.56494366948546,11.351277255491175,6.690221184398979,142396.72635179086,446452.97236512863,106.0,2,decelerate,9.712594491584031,5,16.66,1,15.632078,15,8,7,2,0
48,veh1,530.2657703790467,754.6753128948775,1.468084797664409,43.56663465968335,3.516750671940025,-2.06007302268021,147040.7312992581,461014.3646383808,79.0,2,decelerate,13.488652781081942,19,16.66,1,15.632078,0,0,0,0,1
28,veh1,570.9107510099332,536.802658848041,1.4686376177757279,43.56468033535543,7.403459523073858,-1.2344883111566762,156972.3807577546,492149.80220671,98.0,2,decelerate,13.747631361486626,7,27.78,4,18.766000000000002,7,2,5,3,1
40,veh1,666.2386728694886,591.2426723742758,1.469805204712663,43.565186151538576,8.05392619577138,-4.0,160001.2839616974,501650.27350288216,100.0,3,stop,0.0,16,44.44,1,18.766000000000002,4,3,1,3,0
23,veh1,622.9042642268907,570.95866096775,1.4692734201092754,43.56499639336367,8.108392119078344,0.8785953178117154,139129.18317213727,436209.3367308918,76.0,2,decelerate,8.65387081719016,16,27.78,2,18.766000000000002,0,0,0,0,1
15,veh1,0.0,0.0,0.0,0.0,0.0,0.0,155353.71763465038,487077.3720687387,100.0,0,Aucune,0.0,0,0.0,0,0.0,10,5,5,0,0
41,veh1,617.1245610864304,569.2733833227559,1.4692022613265872,43.56498026610671,5.103198366971583,-3.9741889249428706,211235.69167041607,662283.45349598,100.0,1,accelerate,3.7170181162321114,11,27.78,4,18.766000000000002,10,7,3,0,3
30,veh1,614.5474213579594,567.6988924578907,1.4691707196428923,43.56496566691847,5.064521137463382,0.3092905038142266,159083.99013541517,498773.1998395873,89.0,2,decelerate,12.3976824887294,15,27.78,3,18.766000000000002,3,2,1,1,1
57,veh1,497.9075931239006,823.33152966763,1.4676685786469525,43.567247263191724,15.95622403471172,1.0250413976609707,177308.2443972316,555913.8901869325,81.0,3,stop,0.0,8,16.66,1,15.632078,0,0,0,1,0
17,veh1,0.0,0.0,0.0,0.0,0.0,0.0,175250.78795136733,549460.3577816002,107.0,0,Aucune,0.0,0,0.0,0,0.0,12,6,6,0,0
48,veh1,599.6314573774722,555.6112690853892,1.46898884132915,43.56485439359591,4.671937783797165,0.8252172287567103,167413.04171198673,524885.1335790165,105.0,2,decelerate,5.966139490011222,13,27.78,5,18.766000000000002,15,9,6,2,1
26,veh1,642.6547891143803,551.042637995943,1.4695224378020453,43.564820403377105,16.937075687278064,6.533747854360307,133484.24075012185,418513.04640986904,72.0,2,decelerate,9.038258680705667,14,16.66,1,15.632078,0,0,0,0,1
55,veh1,533.8025853734403,748.8135454014841,1.4681299160003534,43.5665824848358,4.96481108621457,1.9766712482891262,139916.311364603,438676.95602999907,82.0,2,decelerate,7.280173626182491,8,16.66,2,15.632078,3,2,1,0,2
63,veh1,482.96610074241073,802.4213885372895,1.467488394140798,43.56705657202552,15.144075508187276,-0.18400219999611522,221373.6108575929,694067.7055344904,84.0,1,accelerate,7.454933525152148,13,16.66,1,15.632078,3,1,2,0,3
67,veh1,588.5290692721981,666.4779391408598,1.4688261314267095,43.565850461024326,9.462301865942246,-1.059293345556748,201333.36887826739,631235.7163581942,88.0,1,accelerate,3.7833217843449294,16,16.66,3,15.632078,14,8,6,1,3
29,veh1,607.1411218894724,559.7650469964277,1.4690808510610038,43.56489302670835,6.689368742986247,1.1394696294524636,148790.05765151492,466496.548503698,101.0,2,decelerate,13.144585860750578,17,27.78,4,18.766000000000002,7,3,4,1,2
47,veh1,613.4945159970042,631.6261511624361,1.4691431118735745,43.56554090019937,16.832176293716042,0.05321346022126505,147106.9646905641,461222.5456078103,88.0,2,decelerate,13.02319694194572,6,16.66,3,15.632078,8,4,4,2,0
33,veh1,627.7773716712061,571.609786670808,1.4693335925430944,43.565003061919356,4.426232934669677,-4.0,134493.87172255348,421674.9984280157,90.0,2,decelerate,7.754552982955707,17,27.78,3,18.766000000000002,5,3,2,0,2
32,veh1,560.1117029467691,529.7263017807405,1.4685055584591835,43.5646148502931,5.278929192647716,-1.7316688455055083,215124.43228296284,674476.2282714773,93.0,1,accelerate,7.128036593752245,7,27.78,5,18.766000000000002,11,8,3,5,0
24,veh1,532.4388171149999,503.7466186179931,1.4681689437513636,43.56437641777331,6.848140584894704,1.2331727093965021,163339.12062529306,512114.9256490922,100.0,3,stop,0.0,16,27.78,3,18.766000000000002,11,5,6,3,1
51,veh1,679.9976918500768,568.8489256395701,1.4699806214714275,43.56498686572676,12.662299503323162,0.9529254428499296,269543.2811812331,845093.3946014413,97.0,1,accelerate,6.847123656074339,15,16.66,1,15.632078,9,7,2,1,0
16,veh1,536.1642927594621,508.9655508895339,1.46821386782807,43.564424011244895,14.7550714831864,4.462654647331549,254915.38136182682,799235.6420588032,67.0,1,accelerate,9.852216741802568,14,27.78,3,18.766000000000002,7,2,5,1,2
47,veh1,627.7172555952676,611.7711928108005,1.4693236932158542,43.56536454391044,15.629852912706427,0.3858402923758941,232742.052814303,729711.9592851591,81.0,1,accelerate,6.218715424301964,11,16.66,3,15.632078,5,4,1,2,0
51,veh1,526.203885201338,766.6270783458573,1.46803179006271,43.56674156329208,10.152446895736166,8.752312298165634,147804.3702880525,463409.7241153175,73.0,2,decelerate,13.745485435682355,11,16.66,1,15.632078,0,0,0,0,1
62,veh1,491.8477237223215,826.5063756966981,1.4675928403260783,43.56727483423108,13.849023335300547,1.0707878338471524,140038.59075788275,439060.7725746193,80.0,2,decelerate,13.73304573433498,12,15.3,1,14.35599,2,1,1,1,0
28,veh1,601.242849491234,556.6657674725814,1.469008547169006,43.564864152276066,5.547939272986849,-2.562503766899777,155322.60776818535,486979.86389834026,87.0,2,decelerate,5.163535564548569,8,27.78,5,18.766000000000002,5,4,1,2,1
67,veh1,541.3900006940517,736.6093792155225,1.4682266220343794,43.566473894164105,7.483094519038892,-1.177439382311074,148374.3405660646,465193.56049543916,98.0,2,decelerate,4.62115659251524,18,16.66,2,15.632078,12,6,6,1,2
17,veh1,524.1703528068654,492.16351908063547,1.46806923777396,43.56427078692645,8.017058921977878,8.017058921977878,137936.2097174528,432470.1200378973,83.0,3,stop,0.0,8,27.78,3,18.766000000000002,4,2,2,2,1
46,veh1,642.050788054203,551.6942095453466,1.4695148127950115,43.56482616805213,15.267602043883997,4.09630126012758,146770.52903726368,460166.51928406616,105.0,2,decelerate,2.223648427303152,16,16.66,1,15.632078,11,5,6,0,2
48,veh1,569.2176419548223,695.307413477676,1.4685805098354463,43.566106751936616,14.853744461151635,1.3375334415313382,146447.66553391682,459155.8426142593,78.0,2,decelerate,7.420326223561097,17,16.66,3,15.632078,3,2,1,0,2
26,veh1,576.0033782845755,540.1397353010079,1.4686998945573855,43.56471121682331,6.08879158171798,-1.3146679413558777,153996.34109074582,482823.41593485523,90.0,3,stop,0.0,11,27.78,5,18.766000000000002,8,5,3,4,0
