Longitude,Latitude,Speed,Acceleration,ActionVehicleAhead,ActionId,action_accelerate,action_decelerate,action_stop,ActionParam,ActionDuration,StartTime,EndTime,y_fuel,y_travel
1.4691340940551434,43.56493069834808,8.589996761604231,3.534475215591078,1,3,0,0,1,0.0,14,25,39,8.507667298361891,-16.0
1.4681872962174658,43.56651613018831,6.897411322137484,1.3765472664227234,1,1,1,0,0,8.342709787504408,14,53,67,-30.006456564073364,4.0
1.468504349748959,43.56618640500684,8.466300244313713,-3.1359011953209155,0,3,0,0,1,0.0,10,59,69,-2.806995182710263,-29.0
1.4692218182218,43.564986673278206,5.087392280714779,0.4607635836292694,0,3,0,0,1,0.0,11,27,38,4.705266937155829,-15.0
1.4684284823294778,43.56626436106183,7.922784791890029,-2.12492111700316,4,1,1,0,0,5.11861368194906,15,54,69,-54.69433179356882,0.0
1.469493625794987,43.564842185887166,15.257723306856304,6.410002478113196,0,1,1,0,0,4.2813484308147824,12,35,47,-86.78152928953857,-32.0
1.468762402702123,43.56474221295292,5.8797211816124095,1.027419700247585,3,3,0,0,1,0.0,18,45,63,-8.655091451824381,-36.0
1.4690843961960558,43.564894846202606,6.729869625617724,1.7976588794276562,1,1,1,0,0,5.339339209254499,13,39,52,-119.4895775335765,-30.0
1.4691899246047126,43.56497622438438,5.44343453881495,-1.4545390412682329,1,3,0,0,1,0.0,19,25,44,-1.6404329489991942,-28.0
1.469261936200725,43.56499512066612,5.783494794498024,0.3709290318827456,0,2,0,1,0,6.636270889598631,7,32,39,0.974818368891225,-29.0
1.4696072674662624,43.56478170603048,12.55764277195742,1.0855284410181485,0,1,1,0,0,6.097815872481771,5,41,46,-33.53095846120716,-16.0
1.4680474632146137,43.56669130618892,6.556737861015213,2.5849998251262782,2,1,1,0,0,8.200016461730314,11,57,68,-49.448754934104855,0.0
1.4680060379458033,43.56679531536472,9.264874734706815,-1.430825058966109,1,2,0,1,0,6.894285614919316,13,55,68,4.132719870219007,-10.0
1.4690704580125498,43.56488769261076,5.157052115711982,-1.2030417530682147,1,1,1,0,0,6.509539152132755,9,44,53,-81.92518405693217,-28.0
1.4681694106543797,43.56653681312387,4.749782273205465,-4.0,1,2,0,1,0,13.377991718182818,20,47,67,-7.48788901764492,-5.0
1.4682452358258913,43.56645391764162,6.161327209384016,-0.2684399684457634,1,1,1,0,0,8.49129874747056,19,61,80,-71.9693238624069,-29.0
1.4689788640365649,43.565701303972006,14.189146128747046,0.0181482460809778,2,3,0,0,1,0.0,5,41,46,-23.14388303536322,-13.0
1.4685055584591835,43.5646148502931,5.278929192647716,-1.7316688455055085,5,1,1,0,0,7.128036593752245,7,32,39,-57.878512167481965,-21.0
1.4680132389698186,43.56678335223297,9.04146669328971,1.9681076231921877,2,1,1,0,0,9.143321768346134,11,59,70,-90.38084292388798,-16.0
1.469329817160833,43.565002643517,4.739173377022655,-2.943768771935715,0,1,1,0,0,8.624848143608567,7,33,40,-44.34844717564678,-12.0
1.468111442373823,43.56660384775246,6.334254486382717,1.4582990873629438,0,3,0,0,1,0.0,15,63,78,6.8255095180895005,-27.0
1.4699821691852883,43.56497719255376,13.608369097354084,3.04737146184347,3,3,0,0,1,0.0,15,56,71,5.857190252136323,-36.0
1.4693379874583812,43.5650035489806,3.268452628521427,-1.254910731795002,0,1,1,0,0,4.329497552486341,16,30,46,-71.15942624252368,-15.0
1.4682681812957137,43.56642929229224,6.678943031423417,-4.0,2,3,0,0,1,0.0,17,67,84,-2.6371054667341816,-35.0
1.4694985979721562,43.5652797334637,13.215925081713252,0.6069927455992961,2,1,1,0,0,7.398955580258389,20,36,56,-85.49099132492123,2.0
1.4683533217780074,43.56453438610789,16.3746429290274,3.466378600276718,1,2,0,1,0,9.791292882802685,13,18,31,5.287387632746889,-8.0
1.4676685573111674,43.56724727331019,15.95622403471172,1.025041397660971,1,3,0,0,1,0.0,8,57,65,-1.0627945880358456,-8.0
1.4680777414282842,43.56427979591448,5.454721255456557,1.6786420114352976,2,2,0,1,0,5.929973670284116,19,17,36,-6.587719559799764,-18.0
1.4689417062571064,43.56573759195499,15.113336281323807,-1.0909503854252414,1,1,1,0,0,4.51197732447935,6,44,50,-54.70658256014032,-34.0
1.46814765520886,43.56656197118331,8.75033617495004,-1.7492026127098723,0,1,1,0,0,5.017186578441831,15,46,61,-28.536932039210136,11.0
1.4696081385584912,43.56522918340844,14.249186603620224,6.565841877600176,3,1,1,0,0,9.04137628895788,10,37,47,-81.4828749616651,5.0
1.469810637539346,43.56514998732106,9.967347624167392,-1.3210703758793745,2,2,0,1,0,12.34361581643699,20,38,58,13.92976681022573,-15.0
1.4688259574166531,43.56585063096016,10.45134911806065,1.0982829312662936,1,3,0,0,1,0.0,20,64,84,3.340796612785052,-33.0
1.4687239757785502,43.56595697180598,12.034334485041612,-1.4519120611463272,0,3,0,0,1,0.0,20,40,60,-10.438415026215779,-20.0
1.4699189623538849,43.564813983970026,16.404930747052656,-1.4379674929659814,0,3,0,0,1,0.0,16,32,48,13.796302081246424,-17.0
1.4681076899212266,43.56431152408486,3.820443804469023,0.7772525188085408,2,1,1,0,0,9.60070265356648,6,27,33,-65.42572538294628,-34.0
1.4680826937567275,43.56663709263968,2.7985042959240056,-4.0,0,2,0,1,0,5.303409805722273,19,63,82,-3.1035469172247394,-26.0
1.468661908586844,43.56602176751634,16.31440535993059,2.7554059812383294,0,1,1,0,0,6.792011697603067,5,53,58,-39.98259741963714,-12.0
1.4695796108649626,43.5652393387464,14.02173726394214,4.888931731214832,3,2,0,1,0,10.89038675853256,18,41,59,-6.015541407503566,-27.0
1.4682379609533662,43.5664617251155,6.2204030607612655,-3.147663104702275,1,2,0,1,0,11.735974463348413,16,62,78,16.59534154620237,-28.0
1.469839333671769,43.565139361377405,12.498379510608862,0.1633150866255182,1,3,0,0,1,0.0,5,49,54,-5.944068404889287,-34.0
1.4687943487788264,43.56475805413902,8.118880756902835,3.854300296996512,3,2,0,1,0,9.86484116783717,9,43,52,5.514036506409378,-31.0
1.468259937117489,43.564472817882994,13.11734428949303,-0.3414859789857036,2,3,0,0,1,0.0,20,19,39,-3.9096024640907707,-29.0
1.4683962770380476,43.56629714599608,7.023239150795536,0.9989732815787136,3,1,1,0,0,6.745014371751738,20,57,77,-65.92770070548882,2.0
1.467439972783524,43.56715311348525,13.8643397976961,-0.384982981486246,1,1,1,0,0,6.693218985074751,20,59,79,-50.72075966852001,8.0
1.4684006690265443,43.56456006096349,15.26472284382582,-0.3295439796056598,1,1,1,0,0,7.163454648565394,8,16,24,-4.037836101624358,9.0
1.4697806964169895,43.565196990966726,8.09168865373786,-0.7091693244098387,1,1,1,0,0,6.7415176037462885,8,38,46,-34.151423750542136,-4.0
1.4680941139296382,43.56429714135034,4.865700989952746,-1.83627349905235,3,1,1,0,0,4.990819031197271,7,21,28,-62.333120993235966,-23.0
1.4679076124582402,43.56696348019851,8.13235537827552,5.353092848090455,0,1,1,0,0,9.518850498837905,16,59,75,-70.86243365339605,-10.0
1.4681194916793527,43.5665945395313,0.4469298690278402,-3.850474407836312,0,1,1,0,0,5.227132004895736,10,51,61,-24.820211585594254,2.0
1.4693099801012883,43.56537793622697,14.612852253750525,-0.3515060678118864,2,1,1,0,0,5.688806663847702,14,36,50,-37.74203563101112,10.0
1.4694172868637998,43.56493968884099,9.880562495871732,5.610466307261959,0,2,0,1,0,14.896569335667351,7,48,55,21.884089602782392,-29.0
1.4693326534019653,43.56500295784016,4.839842508534975,-3.268549610543369,0,2,0,1,0,10.075336349157867,12,24,36,3.182549886813766,-4.0
1.46916339974365,43.56495867819073,5.102029600720339,-1.222189253481064,1,1,1,0,0,9.004512051006529,8,34,42,-91.17075440110929,-27.0
1.469576477587311,43.56524090106606,11.785840485383032,3.667012715836732,2,1,1,0,0,3.561354679905561,8,42,50,-38.37165383934326,-19.0
1.4692198179156022,43.56546598900901,13.569760975534708,3.695236544562995,3,2,0,1,0,5.095363743258272,14,65,79,16.870707219306233,-33.0
1.469033327026534,43.56487391284619,3.2809663256927784,-1.7056836691891886,1,2,0,1,0,3.413919625751222,13,35,48,-0.8138944812186237,-28.0
1.4681427326983008,43.56434864921362,8.650919831645666,5.287271043198407,3,3,0,0,1,0.0,10,23,33,-15.358324170638895,-30.0
1.46873953765499,43.56473087479062,5.976647746082575,-2.361144077065642,3,3,0,0,1,0.0,9,34,43,-8.229945338655117,-28.0
1.468381490883085,43.56454978123567,9.914071276971814,4.972888108893186,5,1,1,0,0,9.940245398125551,17,30,47,-147.13421241848104,-22.0
1.469054280809139,43.56488130013837,5.0555215460131535,-4.0,1,2,0,1,0,7.44745137385244,14,25,39,-4.051440396875085,-14.0
1.4688775694264615,43.56479928966108,7.671812900112616,0.4641774466268167,2,3,0,0,1,0.0,9,35,44,-5.767165506778838,-31.0
1.4672136857989004,43.56683029289713,16.78978739230335,0.9962731413543224,1,1,1,0,0,4.758870818584562,6,62,68,14.141706797884487,3.0
1.468433671198958,43.56625907879688,11.188323033892388,0.0864681756239242,1,2,0,1,0,9.914377315237177,7,62,69,25.685646383623826,-14.0
1.4682200797462563,43.566480915414566,4.730295436458697,-0.4959619351671644,1,3,0,0,1,0.0,12,51,63,2.3062333731127147,-19.0
1.4694188126388998,43.56493595722552,13.184615656914984,7.770552444271743,2,1,1,0,0,7.60625855224473,16,48,64,-123.55908439428228,-22.0
1.4690228242762386,43.56487021008134,6.828235868109399,2.653319904835361,2,3,0,0,1,0.0,10,43,53,0.766951765709935,-31.0
1.4695137674759755,43.56527216964143,13.823685709537603,0.8364870358036338,2,1,1,0,0,8.972067095160364,17,46,63,-54.82551073620602,7.0
1.46877044811651,43.56474620245558,6.762826740327023,-1.481704824552306,2,3,0,0,1,0.0,7,22,29,-12.689156462507905,-13.0
1.46888734028661,43.56480412838274,7.045897331889009,2.812460050753189,2,3,0,0,1,0.0,17,39,56,-9.384034366953507,-32.0
1.4679581371864927,43.56687489322937,6.867687488553702,3.8086835594369015,1,2,0,1,0,6.948458241925314,20,63,83,13.039755901141644,-29.0
1.4672518042133695,43.56685011871853,15.389746384866536,-0.4037678660824895,0,3,0,0,1,0.0,7,62,69,5.986475928124302,-8.0
1.4695085704134845,43.56527476100265,13.373524878904275,-1.212623967087865,3,1,1,0,0,9.293951670642496,9,35,44,-67.7775857155876,7.0
1.4692630020433357,43.5654238152441,14.892004406251017,-0.6671162880957127,1,2,0,1,0,10.758928109966597,9,38,47,21.5742988562588,-5.0
1.4674397506489938,43.56714564061748,14.11593881126866,-2.3890066787134856,3,3,0,0,1,0.0,8,66,74,-0.6593710468503705,-19.0
1.468108949957777,43.56431285899769,2.817603526100338,-0.8137727269448076,3,1,1,0,0,3.745888131765828,17,34,51,-97.56197765748709,-18.0
1.4683623277411233,43.56453950954222,12.676079355730913,-1.269085091250922,4,1,1,0,0,7.288981805878536,11,22,33,-78.30552623935556,-2.0
1.4680530445286026,43.56425363138072,5.705767463224055,5.705767463224055,2,2,0,1,0,11.32974075540833,17,14,31,13.180045687718753,-8.0
1.4684730005772535,43.564598722421714,10.945374994156593,6.022494061676773,4,2,0,1,0,2.3308134912923952,13,23,36,1.5935527437588026,-15.0
1.4696112367604344,43.56522882914315,13.14196388862048,2.235531513077916,2,3,0,0,1,0.0,9,58,67,-2.9658665814280103,-35.0
1.4684290577860006,43.56457527768593,7.411524873027177,3.570135426979506,5,1,1,0,0,4.095332350669217,13,43,56,-84.49477574393514,-25.0
1.468027787855565,43.56675245786327,7.061738435478146,-0.7310986061209608,0,3,0,0,1,0.0,7,59,66,-4.022123913926683,-13.0
1.4686006402572445,43.56608572907306,14.22237565820626,2.65977551362071,0,1,1,0,0,9.557518912956647,10,58,68,-61.720310512508966,-3.0
1.4680657247442328,43.5642670651323,2.2398644101921903,-3.0359090687911374,3,3,0,0,1,0.0,14,19,33,-0.7998184146272542,-30.0
1.468099213858112,43.56661798880773,4.822490923811258,-2.7780160244227456,0,1,1,0,0,7.893350161101265,11,49,60,-58.03394430130976,5.0
1.4691271995450608,43.56492411575412,6.876036279587264,0.7648424822000823,1,1,1,0,0,3.304278462262859,12,28,40,-91.3738749084445,-28.0
1.468569727738144,43.56611802855703,11.326470126190072,2.8002884333955897,0,1,1,0,0,6.10204241189745,9,69,78,-38.58668722355034,-18.0
1.4684686250623131,43.566223495761314,14.693551375934856,0.7663343334570527,1,1,1,0,0,6.928153244602353,18,43,61,-32.73593946391472,17.0
1.468748367915114,43.5647352534803,4.883233506274456,-2.7680379920039933,3,3,0,0,1,0.0,9,42,51,-10.99981433299277,-32.0
1.4678313752325365,43.56710738186302,12.75693436262098,-1.9320482456063568,0,2,0,1,0,10.39392621617117,12,70,82,6.671442052322207,-17.0
1.4699743719566305,43.56489934216325,15.129353111590394,-3.2068566631872386,2,3,0,0,1,0.0,15,37,52,11.86101305372882,-18.0
1.468273011492959,43.56642410846426,11.45040914520174,-2.45734306931263,0,1,1,0,0,6.54912512027039,16,44,60,13.361647605570033,21.0
1.4680388359230088,43.566716937417006,10.51591329627608,5.267336078971583,1,2,0,1,0,3.22421638230642,20,53,73,11.197508306540753,-14.0
1.4685239026462793,43.56616595536663,6.723947290878252,-4.0,0,3,0,0,1,0.0,16,60,76,9.853681974905193,-31.0
1.4698728887591714,43.56512780765428,10.428526584877725,0.9527949391530246,3,3,0,0,1,0.0,6,58,64,4.655880714515923,-30.0
1.4689952555350794,43.56485757002474,9.146079938166263,0.9817267543299212,1,3,0,0,1,0.0,17,24,41,12.925438762370934,-17.0
1.4694642906537907,43.56486827379199,10.738088415966129,-1.115426226862283,0,2,0,1,0,13.776043813780529,14,57,71,9.809051915800636,-35.0
1.468201641445285,43.56650070357658,10.277340035409662,-1.1730691097920791,0,1,1,0,0,3.380490897607779,7,45,52,-15.140466907252296,2.0
1.4690330063464316,43.564873799789815,5.882112346740296,1.7620223185257622,1,3,0,0,1,0.0,11,41,52,-0.41878907540033106,-32.0
1.467940766718287,43.566903750850585,4.258741511309512,0.1651539130978641,0,1,1,0,0,8.371467427238546,19,66,85,-118.45866413821958,-30.0
1.4690791650081112,43.56489216136365,4.723399831742199,2.076565281224448,1,2,0,1,0,13.131084641127854,7,48,55,-1.3102571997104677,-28.0
1.4684218312657191,43.56457140418403,8.346438432515281,1.275263687925035,4,3,0,0,1,0.0,19,32,51,15.237568834963342,-29.0
1.4690358008968687,43.56487478501373,8.149560053537602,-1.9989784447631465,1,1,1,0,0,4.053728309811775,15,22,37,-145.578616313045,-18.0
1.468565800641494,43.56612213576946,14.192734861917796,-4.0,0,1,1,0,0,7.994733235010213,9,43,52,6.359536886933202,10.0
1.4679644533620675,43.56686440013649,7.241167609669485,-0.7224215290371783,1,3,0,0,1,0.0,19,53,72,-1.1929170606756234,-20.0
1.4695425846277672,43.56480973688297,16.924000435104592,3.22991682819592,0,2,0,1,0,12.757944943341318,7,31,38,-6.10529418919218,-13.0
1.4692818446676286,43.56540541344957,10.699859195082716,-2.608057202858614,2,3,0,0,1,0.0,10,37,47,-1.6376803724505298,-13.0
1.4692830471921283,43.56499746027867,7.30863052219628,3.854686370793916,0,3,0,0,1,0.0,10,33,43,6.587730805926461,-29.0
1.4688092771692154,43.56586792021662,15.956536682028323,-1.5174014738295227,0,3,0,0,1,0.0,5,39,44,-9.33420595728053,-4.0
1.4681355321998235,43.56434102084349,8.169390004688545,0.7926338077346209,3,1,1,0,0,5.066451650836877,7,25,32,-40.15767643035916,-12.0
1.4699824507451231,43.56497534464692,11.695411904647836,-3.415030235840222,2,2,0,1,0,11.508495151789887,13,36,49,13.356991960259911,-18.0
1.4685629656643058,43.5646433171915,5.207142713000507,-0.2339020004625949,4,3,0,0,1,0.0,18,46,64,-19.154245159047655,-43.0
1.4672269499115649,43.56683720137385,15.460629053818064,-0.3328851971309632,1,1,1,0,0,7.833620444189379,13,62,75,-57.00166886223672,7.0
1.468584412628224,43.56465395222813,9.7014254402303,4.8716797380370656,4,2,0,1,0,8.003340853356198,9,30,39,5.12168419924131,-28.0
1.468060024099331,43.56426102572111,6.701974489005096,6.701974489005096,2,1,1,0,0,3.227603408626117,12,20,32,-57.897145984040485,-15.0
1.4690408604662455,43.56487656877398,4.297373524631347,-2.8521759610252264,1,1,1,0,0,5.020181599655586,6,25,31,-25.38366122543605,-14.0
1.4684246970149593,43.56626821450822,6.697736754693727,-2.783514034917957,3,1,1,0,0,9.427994740327446,15,47,62,-32.74928652583843,8.0
1.4684917089155651,43.564607989281896,13.304839046299866,0.2526296243758654,4,1,1,0,0,7.635643041590883,18,19,37,-127.36514478110612,-19.0
1.4691127166247495,43.56491028805301,7.117889497166454,4.188555456343665,1,1,1,0,0,3.722657777825309,10,42,52,-62.51040583256114,-25.0
1.4683209646338389,43.56451558151202,6.519221091470536,-3.4799395426478004,2,2,0,1,0,7.753723191456702,9,24,33,0.8745683789959002,-30.0
1.468239103076969,43.56646049937597,5.270269876538267,-3.5065114282559087,1,2,0,1,0,7.180936498651546,15,51,66,14.958406595753738,-11.0
1.4682144925513123,43.56442467308864,10.294143477464573,4.859961491695064,2,1,1,0,0,6.2812871993503325,6,25,31,-38.80317649975603,-23.0
1.4692946295119775,43.56539292770278,11.975165601524914,0.9427826244529456,1,2,0,1,0,13.040693207831117,20,40,60,24.993774428978913,-4.0
1.4691080978100766,43.56490701074078,6.450978943198437,0.8909589747189566,1,1,1,0,0,7.910636263487158,6,31,37,-36.22492421538983,-14.0
1.468107973920765,43.56660785867229,5.576823694620235,-2.951313728079552,0,1,1,0,0,8.938152582460585,8,47,55,-56.17673310817333,5.0
1.468035672499336,43.5667279938518,10.344687959883665,7.303620297461748,0,2,0,1,0,6.190746365793959,14,51,65,19.320620998024125,-6.0
1.4680535156255534,43.5666778027872,7.102771899538524,4.185126992521674,2,3,0,0,1,0.0,5,63,68,9.280952803317282,-29.0
1.4685228832307828,43.5646234412504,8.653588347417328,3.6137148630568303,4,1,1,0,0,6.040583305400496,13,36,49,-101.89799440088045,-22.0
1.4690720105483135,43.56561033760202,13.308109087786558,-4.0,2,2,0,1,0,8.572337289887198,13,58,71,8.594335885370441,-32.0
1.4693636703086133,43.56533064247213,12.797228759411505,-1.5753408716991562,3,1,1,0,0,3.4959672581735672,16,43,59,-52.948821505959614,6.0
1.4680395248582343,43.5642393082808,3.77607924402126,3.77607924402126,3,1,1,0,0,9.64744486780764,8,15,23,-50.826490880235625,2.0
1.4690886028782464,43.564897005227,4.381588694441946,-0.3825978137179815,1,3,0,0,1,0.0,18,46,64,-19.75341546432406,-40.0
1.4682203163341323,43.56648066150608,7.812364678518216,2.877580227182277,1,2,0,1,0,4.020954308440616,10,63,73,12.416577190512704,-29.0
1.4683802521057174,43.566313459334125,9.735119534801226,-0.368386408109485,2,2,0,1,0,9.643305486790466,18,51,69,11.766004170794389,-7.0
1.4689700040203777,43.56484506502157,5.038274463895232,0.9665474955819962,2,2,0,1,0,4.017089577646165,6,31,37,1.6345555779280256,-17.0
1.469983171515228,43.5649525637378,18.46737327327393,-0.1315699936822056,0,3,0,0,1,0.0,8,29,37,-7.349675884269498,-10.0
1.468909320602983,43.56481501346079,6.17312165351317,1.3730570690908364,2,1,1,0,0,7.609244148203705,17,41,58,-102.2271481547846,-23.0
1.46998193329026,43.56492155541874,14.271830938653013,-3.2031955261698397,1,1,1,0,0,6.643221727784015,13,38,51,-90.32358798244613,4.0
1.4685602288321566,43.56464196006131,15.777229634517806,0.5125067906919867,1,1,1,0,0,8.390435566995691,6,17,23,-30.73013853127352,4.0
1.468902072991929,43.56577629741446,8.317227213074885,-1.0015608769496946,2,2,0,1,0,4.87266326646117,7,59,66,0.8142213105190022,-27.0
1.4691254018733009,43.56492239941095,6.920782814735018,1.3895206566644571,1,3,0,0,1,0.0,5,43,48,-3.5293803176204674,-29.0
1.4691617474266072,43.56495710062857,7.721135332935081,1.747826116602326,0,2,0,1,0,6.434493351793567,10,25,35,0.47270530162935026,-11.0
1.4684272039969697,43.56457428403277,8.75296458602183,-0.4306366004592448,4,1,1,0,0,6.896830921225437,18,35,53,-120.39376524593492,-18.0
1.4692466896760032,43.56499343097692,5.947529137816442,-0.0622292440030891,0,2,0,1,0,5.595090431014402,13,38,51,-11.95535429151851,-28.0
1.4682318010678213,43.56646833597104,2.949943574409645,-2.9659180651387627,1,1,1,0,0,5.1174704971784095,10,54,64,-47.08586792001242,-18.0
1.46845878624354,43.56459121248729,6.645034399862956,1.7922313362917386,4,2,0,1,0,5.401683164980259,15,29,44,-3.9440763233893956,-32.0
1.469497259442523,43.56528040088152,16.762492878797794,5.232708494430227,2,1,1,0,0,6.979040866787363,13,45,58,-74.89259438939222,3.0
1.4675144686033663,43.56702661428647,15.535805841613564,1.6714660439174622,1,1,1,0,0,9.953851083283288,13,60,73,-44.02370021485296,8.0
